order_purchase_timestamp,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_category_name_english,delivery_time,order_processing_time,time_of_delay,order_total_price,late_delivery,product_size_score,satisfaction,week_year,customer_city_freq,seller_state_freq,seller_city_freq,customer_state_freq,customer_zip_code_prefix_freq,seller_zip_code_prefix_freq
2018-04-26 10:55:01,11360,sao vicente,SP,1.0,boleto,1.0,43.37,2018-05-04 03:11:20,29.9,13.47,87050.0,maringa,PR,eletronicos,54.0,614.0,1.0,100.0,electronics,11,1,12,43.37,0,0.003895833333333333,1.0,2018-16,0.0019001554672655036,0.06901019174296079,0.017187769908447056,0.43565382622214543,8.637070305752289e-05,0.0035411988253584385
2018-04-23 20:23:18,72836,luziania,GO,1.0,credit_card,1.0,96.43,2018-04-29 21:32:21,78.0,18.43,5849.0,sao paulo,SP,relogios_presentes,59.0,319.0,4.0,250.0,watches_gifts,10,0,17,96.43,0,0.0022222222222222222,0.4,2018-16,0.0006045949214026602,0.7253411642770772,0.2649853169804802,0.019606149594057695,8.637070305752289e-05,0.027120400760062186
2018-08-25 11:31:22,39467,juvenilia,MG,1.0,credit_card,2.0,53.12,2018-08-28 11:45:19,39.5,13.62,31570.0,belo horizonte,SP,perfumaria,53.0,158.0,1.0,450.0,perfumery,4,0,7,53.12,0,0.015625,1.0,2018-33,8.637070305752289e-05,0.7253411642770772,0.018483330454309898,0.10779063741578856,8.637070305752289e-05,0.0028502332008982553
2018-06-09 18:10:11,30130,belo horizonte,MG,1.0,credit_card,1.0,77.95,2018-06-14 18:30:38,54.99,22.96,14940.0,ibitinga,SP,cama_mesa_banho,54.0,687.0,2.0,1050.0,bed_bath_table,10,0,15,77.95,0,0.016666666666666666,1.0,2018-22,0.026515805838659527,0.7253411642770772,0.0664190706512351,0.10779063741578856,0.0006045949214026602,0.0664190706512351
2018-08-12 13:51:25,68514,morada nova,PA,1.0,credit_card,3.0,97.32,2018-08-14 14:04:36,59.99,37.33,14407.0,franca,SP,beleza_saude,48.0,583.0,1.0,150.0,health_beauty,17,0,17,97.32,0,0.005833333333333334,1.0,2018-32,0.00017274140611504577,0.7253411642770772,0.004318535152876144,0.01166004491276559,8.637070305752289e-05,0.001468301951977889
2018-06-01 13:49:15,35032,governador valadares,MG,1.0,debit_card,1.0,189.0,2018-06-11 16:11:41,149.9,39.1,51250.0,recife,PE,informatica_acessorios,48.0,894.0,1.0,533.0,computers_accessories,11,0,36,189.0,0,0.016805555555555556,1.0,2018-21,0.0012091898428053204,0.007082397650716877,0.006996026947659354,0.10779063741578856,8.637070305752289e-05,0.006045949214026602
2018-06-26 12:08:57,30770,belo horizonte,MG,1.0,credit_card,5.0,138.5,2018-07-02 12:08:25,114.9,23.6,14940.0,ibitinga,SP,cama_mesa_banho,60.0,352.0,2.0,1300.0,bed_bath_table,5,0,17,138.5,0,0.03125,0.6,2018-25,0.026515805838659527,0.7253411642770772,0.0664190706512351,0.10779063741578856,0.00025911210917256864,0.0664190706512351
2018-08-20 11:05:44,21862,rio de janeiro,RJ,1.0,credit_card,1.0,116.93,2018-08-24 11:10:09,90.0,26.93,15350.0,auriflama/sp,SP,artigos_de_festas,58.0,358.0,1.0,4650.0,party_supplies,9,1,13,116.93,0,0.0680625,1.0,2018-33,0.06676455346346519,0.7253411642770772,0.00017274140611504577,0.12636033857315598,0.00017274140611504577,0.00043185351528761444
2018-05-05 23:45:35,23070,rio de janeiro,RJ,1.0,credit_card,2.0,167.62,2018-05-10 00:14:06,144.9,22.72,87030.0,maringa,PR,informatica_acessorios,55.0,408.0,1.0,233.0,computers_accessories,8,0,30,167.62,0,0.011666666666666667,0.8,2018-18,0.06676455346346519,0.06901019174296079,0.017187769908447056,0.12636033857315598,0.00017274140611504577,0.004664017965106236
2018-08-18 19:15:41,2242,sao paulo,SP,1.0,voucher,1.0,187.27,2018-08-22 19:30:16,131.0,56.27,95020.0,caxias do sul,RS,automotivo,47.0,1029.0,6.0,4200.0,auto,6,0,10,187.27,0,0.09184027777777778,1.0,2018-32,0.16280877526343066,0.018483330454309898,0.002159267576438072,0.43565382622214543,8.637070305752289e-05,0.00043185351528761444
2018-05-12 14:03:02,63430,ico,CE,1.0,credit_card,2.0,245.14,2018-05-15 14:15:18,207.0,38.14,11900.0,registro,SP,relogios_presentes,52.0,727.0,1.0,350.0,watches_gifts,37,0,-7,245.14,1,0.014291666666666666,0.6,2018-18,0.00017274140611504577,0.7253411642770772,0.0011228191397477975,0.014510278113663845,0.00017274140611504577,0.0011228191397477975
2018-06-05 23:07:48,53370,olinda,PE,1.0,credit_card,1.0,267.92,2018-06-13 23:31:47,209.9,58.02,25645.0,petropolis,RJ,beleza_saude,37.0,325.0,1.0,792.0,health_beauty,9,0,32,267.92,0,0.014777777777777779,0.8,2018-22,0.0013819312489203662,0.04897218863361548,0.004577647262048713,0.020124373812402833,0.00034548281223009154,0.004145793746761098
2018-06-30 14:24:12,78552,sinop,MT,1.0,credit_card,3.0,158.99,2018-07-04 14:50:07,134.9,24.09,13484.0,limeira,SP,bebes,56.0,624.0,2.0,700.0,baby,12,0,18,158.99,0,0.021,1.0,2018-25,0.0005182242183451373,0.7253411642770772,0.008205216790464674,0.011573674209708068,8.637070305752289e-05,0.0025911210917256866
2018-05-26 21:25:06,24230,niteroi,RJ,1.0,credit_card,2.0,89.66,2018-06-03 21:50:05,79.9,9.76,13405.0,piracicaba,SP,cama_mesa_banho,55.0,249.0,1.0,850.0,bed_bath_table,8,0,28,89.66000000000001,0,0.050138888888888886,0.6,2018-20,0.009414406633269996,0.7253411642770772,0.012005527724995682,0.12636033857315598,0.0010364484366902746,0.010969079288305407
2018-08-15 17:49:43,1214,sao paulo,SP,1.0,credit_card,5.0,277.86,2018-08-17 18:05:20,119.99,6.31,36010.0,juiz de fora,MG,pet_shop,59.0,530.0,2.0,450.0,pet_shop,4,0,2,126.3,0,0.0219375,1.0,2018-32,0.16280877526343066,0.06374157885645189,0.0025911210917256866,0.43565382622214543,0.00017274140611504577,0.0012955605458628433
2018-08-15 17:49:43,1214,sao paulo,SP,1.0,credit_card,5.0,277.86,2018-08-17 18:05:20,119.99,31.57,36010.0,juiz de fora,MG,pet_shop,60.0,525.0,1.0,350.0,pet_shop,4,0,2,151.56,0,0.02278125,1.0,2018-32,0.16280877526343066,0.06374157885645189,0.0025911210917256866,0.43565382622214543,0.00017274140611504577,0.0012955605458628433
2018-05-14 23:00:04,37552,pouso alegre,MG,1.0,credit_card,6.0,535.07,2018-05-16 23:17:42,519.0,16.07,13030.0,campinas,SP,perfumaria,55.0,700.0,1.0,500.0,perfumery,17,0,-4,535.07,1,0.009583333333333333,0.6,2018-19,0.0012955605458628433,0.7253411642770772,0.02064259803074797,0.10779063741578856,8.637070305752289e-05,0.0026774917947832095
2018-06-16 23:41:06,6236,osasco,SP,1.0,credit_card,5.0,52.93,2018-06-20 23:55:12,39.99,12.94,14940.0,ibitinga,SP,cama_mesa_banho,50.0,120.0,1.0,650.0,bed_bath_table,4,0,13,52.93,0,0.0935,1.0,2018-23,0.00958714803938504,0.7253411642770772,0.0664190706512351,0.43565382622214543,0.00043185351528761444,0.0664190706512351
2018-04-21 14:21:53,72318,brasilia,DF,1.0,credit_card,1.0,145.69,2018-04-26 15:30:36,129.9,15.79,5303.0,sao  paulo,SP,perfumaria,60.0,776.0,1.0,700.0,perfumery,1,3,21,145.69,0,0.019479166666666665,0.2,2018-16,0.022024529279668338,0.7253411642770772,0.0016410433580929349,0.022024529279668338,8.637070305752289e-05,0.0016410433580929349
2018-07-03 18:09:59,42738,lauro de freitas,BA,1.0,credit_card,8.0,378.68,2018-07-05 18:31:21,170.0,19.34,4782.0,sao paulo,SP,utilidades_domesticas,58.0,1216.0,5.0,1450.0,housewares,6,1,13,189.34,0,0.09166666666666666,0.2,2018-26,0.0009500777336327518,0.7253411642770772,0.2649853169804802,0.03947141129728796,0.00034548281223009154,0.01995163240628779
2018-07-03 18:09:59,42738,lauro de freitas,BA,1.0,credit_card,8.0,378.68,2018-07-05 18:31:21,170.0,19.34,4782.0,sao paulo,SP,utilidades_domesticas,58.0,1216.0,5.0,1450.0,housewares,6,1,13,189.34,0,0.09166666666666666,0.2,2018-26,0.0009500777336327518,0.7253411642770772,0.2649853169804802,0.03947141129728796,0.00034548281223009154,0.01995163240628779
2018-05-23 01:16:39,13515,charqueada,SP,1.0,boleto,1.0,34.69,2018-05-29 02:31:42,21.9,12.79,1212.0,sao paulo,SP,eletronicos,46.0,2285.0,1.0,150.0,electronics,9,1,5,34.69,0,0.020833333333333332,0.8,2018-20,0.00034548281223009154,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00034548281223009154,0.008550699602694766
2018-08-02 20:20:53,12490,sao bento do sapucai,SP,1.0,credit_card,10.0,199.82,2018-08-06 20:35:25,140.75,59.07,86808.0,apucarana,PR,perfumaria,37.0,377.0,2.0,8200.0,perfumery,7,0,4,199.82,0,0.05225,1.0,2018-30,8.637070305752289e-05,0.06901019174296079,0.0009500777336327518,0.43565382622214543,8.637070305752289e-05,8.637070305752289e-05
2018-07-16 11:12:30,77360,parana,TO,1.0,credit_card,3.0,125.73,2018-07-20 11:25:24,64.99,60.74,65072.0,sao luis,MA,beleza_saude,47.0,770.0,1.0,350.0,health_beauty,25,0,-1,125.72999999999999,1,0.010291666666666666,1.0,2018-28,8.637070305752289e-05,0.012264639834168251,0.012264639834168251,0.0032820867161858698,8.637070305752289e-05,0.012264639834168251
2018-04-09 16:15:34,30662,belo horizonte,MG,1.0,credit_card,8.0,555.32,2018-04-13 16:30:35,529.9,25.42,88215.0,bombinhas,SC,beleza_saude,43.0,876.0,2.0,543.0,health_beauty,21,0,6,555.3199999999999,0,0.02,1.0,2018-14,0.026515805838659527,0.031870789428225944,0.001554672655035412,0.10779063741578856,0.00017274140611504577,0.001554672655035412
2018-07-24 14:06:08,3047,sao paulo,SP,1.0,credit_card,5.0,153.81,2018-07-31 14:24:35,109.9,43.91,3916.0,sao paulo,SP,pet_shop,42.0,813.0,1.0,20450.0,pet_shop,3,0,9,153.81,0,0.1488715277777778,0.2,2018-29,0.16280877526343066,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00034548281223009154,0.0008637070305752289
2018-06-20 19:41:16,9540,sao caetano do sul,SP,1.0,credit_card,4.0,198.68,2018-06-27 16:20:08,168.75,29.93,6764.0,tabao da serra,SP,moveis_decoracao,52.0,1041.0,2.0,2.0,furniture_decor,8,0,5,198.68,0,0.021847222222222223,0.8,2018-24,0.0025047503886681637,0.7253411642770772,0.00017274140611504577,0.43565382622214543,0.00017274140611504577,0.00017274140611504577
2018-05-17 17:25:10,64076,teresina,PI,1.0,credit_card,1.0,114.02,2018-06-05 02:31:44,79.98,34.04,8577.0,itaquaquecetuba,SP,moveis_escritorio,47.0,1047.0,1.0,7463.0,office_furniture,48,0,-14,114.02000000000001,1,0.43555555555555553,0.2,2018-19,0.0035411988253584385,0.7253411642770772,0.016928657799274487,0.005873207807911556,8.637070305752289e-05,0.014337536707548799
2018-07-23 12:50:09,13846,mogi-guacu,SP,1.0,credit_card,5.0,159.08,2018-07-26 15:04:05,140.0,19.08,83010.0,sao jose dos pinhais,PR,beleza_saude,52.0,1151.0,1.0,300.0,health_beauty,4,0,16,159.07999999999998,0,0.016666666666666666,1.0,2018-29,0.0011228191397477975,0.06901019174296079,0.0008637070305752289,0.43565382622214543,0.0006045949214026602,0.0006909656244601831
2018-08-22 08:25:48,9541,sao caetano do sul,SP,1.0,credit_card,1.0,87.2,2018-09-03 08:35:18,49.9,8.7,3470.0,sao paulo,SP,cool_stuff,38.0,195.0,1.0,567.0,cool_stuff,5,0,7,58.599999999999994,0,0.05578125,0.2,2018-33,0.0025047503886681637,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00043185351528761444,0.0013819312489203662
2018-08-22 08:25:48,9541,sao caetano do sul,SP,1.0,credit_card,1.0,87.2,2018-08-30 08:35:18,19.9,8.7,3688.0,sao paulo,SP,livros_interesse_geral,49.0,468.0,1.0,450.0,books_general_interest,5,0,7,28.599999999999998,0,0.00938888888888889,0.2,2018-33,0.0025047503886681637,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00043185351528761444,0.00017274140611504577
2018-04-25 09:14:56,99704,erechim,RS,1.0,boleto,1.0,223.97,2018-05-03 04:10:53,199.99,23.98,9780.0,sao bernardo do campo,SP,ferramentas_jardim,47.0,417.0,4.0,1150.0,garden_tools,8,0,23,223.97,0,0.025666666666666667,0.8,2018-16,0.00034548281223009154,0.7253411642770772,0.013992053895318707,0.04456728277768181,8.637070305752289e-05,0.0048367593712212815
2018-06-13 10:13:53,13030,campinas,SP,1.0,boleto,1.0,44.49,2018-06-20 02:39:54,36.49,8.0,11701.0,praia grande,SP,bebidas,50.0,3065.0,9.0,273.0,drinks,5,0,8,44.49,0,0.0175,0.2,2018-23,0.01347382967697357,0.7253411642770772,0.016928657799274487,0.43565382622214543,0.00017274140611504577,0.008896182414924857
2018-04-12 00:38:04,58075,joao pessoa,PB,1.0,credit_card,10.0,728.43,2018-04-19 13:15:36,699.4,29.03,1539.0,sao paulo,SP,beleza_saude,35.0,1791.0,4.0,1050.0,health_beauty,15,1,10,728.43,0,0.03090625,0.8,2018-14,0.003195716013128347,0.7253411642770772,0.2649853169804802,0.006823285541544308,8.637070305752289e-05,0.0005182242183451373
2018-05-12 20:24:29,95520,osorio,RS,1.0,credit_card,6.0,121.6,2018-05-17 20:35:58,103.0,18.6,14840.0,guariba,SP,relogios_presentes,27.0,178.0,1.0,314.0,watches_gifts,9,0,28,121.6,0,0.009625,0.6,2018-18,0.0006909656244601831,0.7253411642770772,0.011832786318880635,0.04456728277768181,0.0006909656244601831,0.011832786318880635
2018-07-02 20:15:27,22790,rio de janeiro,RJ,1.0,credit_card,1.0,139.15,2018-07-04 20:30:54,129.9,9.25,23092.0,rio de janeiro,RJ,esporte_lazer,60.0,1195.0,1.0,500.0,sports_leisure,2,0,25,139.15,0,0.008385416666666666,1.0,2018-26,0.06676455346346519,0.04897218863361548,0.02573846951114182,0.12636033857315598,0.0006909656244601831,0.0011228191397477975
2018-06-13 20:49:57,18540,porto feliz,SP,1.0,credit_card,3.0,213.97,2018-06-19 21:19:49,199.0,14.97,13911.0,jaguariuna,SP,construcao_ferramentas_construcao,57.0,278.0,1.0,800.0,construction_tools_construction,1,0,19,213.97,0,0.05555555555555555,1.0,2018-23,0.00025911210917256864,0.7253411642770772,0.00034548281223009154,0.43565382622214543,0.00025911210917256864,8.637070305752289e-05
2018-07-13 21:05:56,47690,coribe,BA,1.0,credit_card,2.0,72.18,2018-07-18 21:24:06,49.9,22.28,32240.0,contagem,MG,fashion_bolsas_e_acessorios,32.0,272.0,4.0,150.0,fashion_bags_accessories,12,0,12,72.18,0,0.0036666666666666666,1.0,2018-27,8.637070305752289e-05,0.06374157885645189,0.0035411988253584385,0.03947141129728796,8.637070305752289e-05,0.00025911210917256864
2018-05-26 23:17:20,1419,sao paulo,SP,1.0,credit_card,1.0,64.21,2018-05-31 23:15:24,50.5,13.71,17056.0,bauru,SP,utilidades_domesticas,34.0,584.0,1.0,1100.0,housewares,4,0,18,64.21000000000001,0,0.061795138888888886,1.0,2018-21,0.16280877526343066,0.7253411642770772,0.002159267576438072,0.43565382622214543,0.00017274140611504577,0.00043185351528761444
2018-07-27 16:35:15,4619,sao paulo,SP,1.0,debit_card,1.0,44.2,2018-08-08 16:45:19,28.9,15.3,31255.0,belo horizonte,MG,informatica_acessorios,22.0,716.0,2.0,150.0,computers_accessories,10,0,13,44.2,0,0.008125,0.2,2018-29,0.16280877526343066,0.06374157885645189,0.018483330454309898,0.43565382622214543,8.637070305752289e-05,0.0032820867161858698
2018-08-16 18:26:45,30710,belo horizonte,MG,1.0,boleto,1.0,90.18,2018-08-29 02:49:53,66.99,23.19,65072.0,sao luis,MA,beleza_saude,50.0,1257.0,1.0,350.0,health_beauty,9,1,15,90.17999999999999,0,0.010291666666666666,0.6,2018-32,0.026515805838659527,0.012264639834168251,0.012264639834168251,0.10779063741578856,0.00017274140611504577,0.012264639834168251
2018-08-18 13:38:46,58220,bananeiras,PB,3.0,voucher,1.0,20.0,2018-08-22 11:49:51,55.65,52.74,9780.0,sao bernardo do campo,SP,beleza_saude,56.0,1697.0,5.0,750.0,health_beauty,10,1,25,108.39,0,0.012864583333333334,0.2,2018-33,0.00043185351528761444,0.7253411642770772,0.013992053895318707,0.006823285541544308,0.00043185351528761444,0.0048367593712212815
2018-08-18 13:38:46,58220,bananeiras,PB,2.0,voucher,1.0,20.0,2018-08-22 11:49:51,55.65,52.74,9780.0,sao bernardo do campo,SP,beleza_saude,56.0,1697.0,5.0,750.0,health_beauty,10,1,25,108.39,0,0.012864583333333334,0.2,2018-33,0.00043185351528761444,0.7253411642770772,0.013992053895318707,0.006823285541544308,0.00043185351528761444,0.0048367593712212815
2018-08-18 13:38:46,58220,bananeiras,PB,1.0,credit_card,3.0,68.39,2018-08-22 11:49:51,55.65,52.74,9780.0,sao bernardo do campo,SP,beleza_saude,56.0,1697.0,5.0,750.0,health_beauty,10,1,25,108.39,0,0.012864583333333334,0.2,2018-33,0.00043185351528761444,0.7253411642770772,0.013992053895318707,0.006823285541544308,0.00043185351528761444,0.0048367593712212815
2018-06-05 23:11:39,27961,macae,RJ,1.0,credit_card,1.0,79.39,2018-06-14 09:11:15,60.0,19.39,4782.0,sao paulo,SP,automotivo,59.0,983.0,5.0,600.0,auto,9,0,27,79.39,0,0.027777777777777776,1.0,2018-22,0.003109345310070824,0.7253411642770772,0.2649853169804802,0.12636033857315598,8.637070305752289e-05,0.01995163240628779
2018-05-25 18:06:56,4649,sao paulo,SP,1.0,voucher,1.0,59.5,2018-05-30 18:18:33,49.9,9.6,15025.0,sao jose do rio preto,SP,ferramentas_jardim,57.0,366.0,2.0,1650.0,garden_tools,10,0,15,59.5,0,0.06875,0.8,2018-20,0.16280877526343066,0.7253411642770772,0.021333563655208155,0.43565382622214543,8.637070305752289e-05,0.017187769908447056
2018-06-03 11:53:02,35701,sete lagoas,MG,1.0,credit_card,1.0,19.21,2018-06-11 12:10:27,11.5,7.71,31140.0,belo horizonte,MG,consoles_games,51.0,113.0,1.0,100.0,consoles_games,3,0,21,19.21,0,0.003125,1.0,2018-22,0.0010364484366902746,0.06374157885645189,0.018483330454309898,0.10779063741578856,0.00017274140611504577,0.0019865261703230263
2018-07-31 10:19:27,27933,macae,RJ,1.0,credit_card,1.0,88.29,2018-08-09 11:00:06,65.9,22.39,87083.0,maringa,PR,informatica_acessorios,45.0,236.0,1.0,173.0,computers_accessories,14,0,14,88.29,0,0.00975,0.2,2018-30,0.003109345310070824,0.06901019174296079,0.017187769908447056,0.12636033857315598,8.637070305752289e-05,0.0039730523406460525
2018-07-26 22:24:38,21380,rio de janeiro,RJ,1.0,debit_card,1.0,181.41,2018-08-05 22:35:25,159.0,22.41,13347.0,indaiatuba,SP,esporte_lazer,36.0,264.0,2.0,2850.0,sports_leisure,6,0,27,181.41,0,0.05444444444444444,1.0,2018-29,0.06676455346346519,0.7253411642770772,0.0044049058559336675,0.12636033857315598,0.00017274140611504577,0.0027638624978407324
2018-04-26 15:03:57,36820,divino,MG,1.0,boleto,1.0,208.48,2018-05-07 02:35:14,88.0,16.24,14940.0,ibitinga,SP,cama_mesa_banho,55.0,312.0,1.0,1550.0,bed_bath_table,12,1,13,104.24,0,0.07272222222222222,0.6,2018-16,0.00034548281223009154,0.7253411642770772,0.0664190706512351,0.10779063741578856,0.00034548281223009154,0.0664190706512351
2018-04-26 15:03:57,36820,divino,MG,1.0,boleto,1.0,208.48,2018-05-07 02:35:14,88.0,16.24,14940.0,ibitinga,SP,cama_mesa_banho,55.0,312.0,1.0,1550.0,bed_bath_table,12,1,13,104.24,0,0.07272222222222222,0.6,2018-16,0.00034548281223009154,0.7253411642770772,0.0664190706512351,0.10779063741578856,0.00034548281223009154,0.0664190706512351
2018-06-14 23:13:32,6765,taboao da serra,SP,1.0,credit_card,6.0,65.7,2018-06-19 22:20:40,56.0,9.7,13327.0,salto,SP,moveis_decoracao,34.0,733.0,1.0,550.0,furniture_decor,5,0,6,65.7,0,0.007944444444444445,0.8,2018-23,0.003109345310070824,0.7253411642770772,0.016669545690101917,0.43565382622214543,0.0005182242183451373,0.0024183796856106408
2018-06-22 12:06:01,36780,astolfo dutra,MG,1.0,credit_card,2.0,136.8,2018-06-28 12:31:04,49.95,18.45,14940.0,ibitinga,SP,cama_mesa_banho,38.0,168.0,2.0,350.0,bed_bath_table,10,0,20,68.4,0,0.01484375,1.0,2018-24,0.00025911210917256864,0.7253411642770772,0.0664190706512351,0.10779063741578856,0.00025911210917256864,0.0664190706512351
2018-06-22 12:06:01,36780,astolfo dutra,MG,1.0,credit_card,2.0,136.8,2018-06-28 12:31:04,49.95,18.45,14940.0,ibitinga,SP,cama_mesa_banho,38.0,168.0,2.0,350.0,bed_bath_table,10,0,20,68.4,0,0.01484375,1.0,2018-24,0.00025911210917256864,0.7253411642770772,0.0664190706512351,0.10779063741578856,0.00025911210917256864,0.0664190706512351
2018-08-05 21:55:17,12312,jacarei,SP,1.0,credit_card,2.0,60.6,2018-08-09 14:10:20,44.98,15.62,13920.0,pedreira,SP,cama_mesa_banho,58.0,614.0,1.0,5900.0,bed_bath_table,3,1,-3,60.599999999999994,1,0.121875,0.2,2018-31,0.0019001554672655036,0.7253411642770772,0.005441354292623942,0.43565382622214543,0.00034548281223009154,0.005441354292623942
2018-06-05 13:15:32,23894,seropedica,RJ,1.0,boleto,1.0,73.27,2018-06-20 02:55:11,55.0,18.27,1319.0,sao paulo,SP,automotivo,59.0,2951.0,2.0,150.0,auto,8,1,37,73.27,0,0.004277777777777778,1.0,2018-22,0.00034548281223009154,0.7253411642770772,0.2649853169804802,0.12636033857315598,8.637070305752289e-05,0.0033684574192433927
2018-07-16 12:25:57,60750,fortaleza,CE,1.0,credit_card,1.0,64.22,2018-07-20 12:35:20,44.99,19.23,9015.0,santo andre,SP,perfumaria,44.0,334.0,1.0,200.0,perfumery,10,0,11,64.22,0,0.011555555555555555,1.0,2018-28,0.007514251166004491,0.7253411642770772,0.015287614441181551,0.014510278113663845,8.637070305752289e-05,0.005786837104854034
2018-05-09 22:34:01,22470,rio de janeiro,RJ,1.0,credit_card,8.0,129.65,2018-05-15 22:53:48,119.9,9.75,25645.0,petropolis,RJ,beleza_saude,42.0,250.0,1.0,427.0,health_beauty,1,0,24,129.65,0,0.012395833333333333,1.0,2018-18,0.06676455346346519,0.04897218863361548,0.004577647262048713,0.12636033857315598,0.00025911210917256864,0.004145793746761098
2018-07-19 17:41:44,45400,valenca,BA,1.0,credit_card,2.0,130.59,2018-07-23 17:50:15,107.9,22.69,9416.0,ribeirao pires,SP,esporte_lazer,42.0,590.0,1.0,400.0,sports_leisure,7,0,13,130.59,0,0.02025,1.0,2018-28,0.0009500777336327518,0.7253411642770772,0.0037139402314734843,0.03947141129728796,0.0009500777336327518,0.001468301951977889
2018-08-10 09:06:25,36580,teixeiras,MG,1.0,credit_card,4.0,109.81,2018-08-14 09:55:16,89.99,19.82,6871.0,itapecerica da serra,SP,esporte_lazer,54.0,1375.0,3.0,650.0,sports_leisure,6,0,12,109.81,0,0.0075,1.0,2018-31,8.637070305752289e-05,0.7253411642770772,0.002245638279495595,0.10779063741578856,8.637070305752289e-05,0.0018137847642079807
2018-04-30 14:04:18,39440,janauba,MG,1.0,credit_card,1.0,289.31,2018-05-07 14:15:16,29.99,21.03,14940.0,ibitinga,SP,cama_mesa_banho,55.0,615.0,1.0,500.0,bed_bath_table,18,0,10,51.019999999999996,0,0.008888888888888889,1.0,2018-17,0.0006045949214026602,0.7253411642770772,0.0664190706512351,0.10779063741578856,0.0005182242183451373,0.0664190706512351
2018-04-30 14:04:18,39440,janauba,MG,1.0,credit_card,1.0,289.31,2018-05-07 14:15:16,29.99,4.21,14940.0,ibitinga,SP,cama_mesa_banho,60.0,612.0,1.0,550.0,bed_bath_table,18,0,10,34.199999999999996,0,0.008888888888888889,1.0,2018-17,0.0006045949214026602,0.7253411642770772,0.0664190706512351,0.10779063741578856,0.0005182242183451373,0.0664190706512351
