Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,26932016269.6107,24923076923.0769,24917355371.9008,23409260879.9427,21250792886.1054,20374302652.3819,21035357936.8796,22165932062.966,22135245507.3656,16870817181.7799,18291990662.0356,22152689179.8815,24636598527.4437,30833692900.1091,43151647002.6096,57123671733.8952,81003864630.018,104849915058.376,133441648851.982,115308686941.38,148047348240.643,192626464617.071,207998568865.789,236634603409.089,221415613595.469,184388404706.042,137278320084.171,166805788827.233,179339977690.485,181667184854.501,171082365861.423,197112255360.612,225496328925.494,261840101059.923,288406138230.669
Kazakhstan,KAZ,GDP (constant LCU),NY.GDP.MKTP.KN,..,..,..,..,..,..,..,..,..,..,6676232231700,5941846686100,5626928811800,5109251361000,4465485689600,4099315863000,4119812442400,4189849253900,4110242118100,4221218655200,4634898083500,5260609324700,5776149038500,6313330899100,6919410665500,7590593500000,8402787004500,9150635047900,9452606004500,9566037276500,10264357998000,11023920490000,11553068673000,12246252793000,12760595411000,12913722556000,13055773504000,13591060218000,14148293686000,14784966902000,14415342730000,15035202467000,15516328945900,16307661722140.9,17090429484803.7
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.5919762059677,3.77354419402822,1.50647825757706,1.3090502411486,1.75521697703473,4.30056181879613,7.17755539065963,5.93710744420895,6.20318382314591,4.69034876792047,4.19205097155167,1.43834679171559,-0.799493958641349,0.353197256227247,2.632784517837,4.40621652482287,4.14683926876013,0.474901921293579,3.29021372249065,2.30538859522412,0.599695390807426,3.77990649795343,0.546859530175595,2.93247554570904,5.10429977629738,5.90666607980057,6.47249430015484,6.85072976998784,0.232282744812977,3.30693981631089,8.05847360290906,5.1211061197056,4.56867961444982,3.7978483925754,5.02011100232484,4.96772112759767,4.21351706814744,3.83795817364721,5.64794640709219,5.11415885767801,-0.272766327438816,7.59048947333467,4.85998104287999,5.55587301319866,4.49649828461209
Kenya,KEN,Net migration,SM.POP.NETM,-39920,-52761,-43382,-23905,-33253,-35400,-53183,-48633,-31894,-24949,-11338,-60087,-43085,-61054,-40367,-75506,-79276,-80443,-70023,-13257,5407,55052,10431,24175,31525,5501,15767,-11495,29612,7096,-21069,-44795,-42928,-57634,-72415,-95977,-29728,-68702,-115436,-61949,-17111,-52552,-10003,-10003,-19781
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.583,15.681,15.78,15.879,15.979,16.079,16.18,16.281,16.383,16.485,16.748,17.043,17.342,17.645,17.952,18.263,18.579,18.898,19.222,19.55,19.892,20.239,20.591,20.948,21.31,21.675,22.045,22.42,22.8,23.183,23.571,23.969,24.376,24.794,25.221,25.658,26.105,26.562,27.03,27.507,27.995,28.493,29.002,29.52,30.049
Kenya,KEN,Population growth (annual %),SP.POP.GROW,3.54426236090347,3.57517296207229,3.57748566435714,3.65320193175194,3.67757870524855,3.64262207395944,3.5800083750048,3.52696880389304,3.52708553980729,3.50683931732563,3.44045635367696,3.23997624716531,3.06483168454324,2.96883713169678,2.903399231403,2.83906557159965,2.75278021555245,2.73276496655617,2.75957646009425,2.88430050146184,3.01293994477925,3.13629206541925,3.14626442047843,3.08528898836117,3.10482476419105,3.07223123352542,3.04704867411558,3.02220921188685,3.02964938264436,3.0211086032266,2.90158845467743,2.75013743696978,2.6080744180495,2.47210752389349,2.33901192230694,2.2270329432256,2.20775684612709,2.17412854990493,2.03083744189606,1.96381549826771,1.96197633664853,1.90040858948898,1.92297608206469,1.98296028478422,1.95751431565234
Kenya,KEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,0.000727,0.00884,0.0344,0.0503,0.114,0.318,0.62,1.21,2.94,3.02,3.1,3.6,4.4,5.2,6.1,7.2,8.8,10.5,13,16.5,16.6,16.6,17.8,19.5,22.7,..,..,..,35,..
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.8581814562484,11.6030534351142,20.6667146662827,11.3977827368523,10.284098213138,13.0065664218827,2.53427598892888,8.63767318980084,12.2649630481582,13.7893172763883,17.78181442992,20.0844955754632,27.3323644475784,45.9788813036218,28.8143894306731,1.55432816055009,8.86408741577522,11.3618450505783,6.72243650753928,5.74200109520484,9.98002515350979,5.73859814341467,1.96130821739162,9.81569062979654,11.6240355442426,10.3127783574683,14.4537342081708,9.75888023027529,26.2398166445063,9.23412592394652,3.96138889115385,14.0224913014704,9.37777003547598,5.71749357037733,6.87815499275949,6.58215429284779,6.29724953814625,8.00564967709945,4.6898064677633,5.23963795764792,5.40516207933392,6.10793603659176,7.65986268272224,7.67139634029402,4.48978854243448
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,2.792,2.903,2.985,2.962,2.856,2.783,2.827,2.85,2.89,2.889,2.881,2.919,2.873,2.848,2.745,2.68,2.65,2.756,2.818,2.796,2.704,2.682,2.764,2.768,2.762,2.757,3.541,4.284,5.014,5.619,5.693,5.707,5.567,5.434
Kenya,KEN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.08699673317041,0.206398341226068,0.202141561739419,0.397023838932397,0.173683868473434,0.470183996306104,0.452068028927285,0.494068896020697,0.00472067814834501,0.750803543300878,0.6658738385081,0.231012730760902,0.0775129679334538,2.53235257436033,0.10397675056386,0.467474589272783,0.90215960456634,0.473451703489222,0.188365603434476,0.402864561234926,0.872896453431281,0.0408333582871575,0.210062364887451,0.548412532071826,0.286194263505208,0.113202068934601,0.196219632064753,2.28124317373484,0.266291327300955,0.274534230856511,0.392164287395035,3.09471103381268,2.44725940988928,1.81417037253293,1.20220842439577,0.883799936312692,0.627591266355583,1.64083690398643,0.832686217791619,0.468168547481475,-0.00536845439351621,0.382593996518954,0.691645983068062,0.674542879122223,..
Kenya,KEN,"Population, total",SP.POP.TOTL,16018459,16601507,17206175,17846374,18514906,19201768,19901646,20616096,21356219,22118434,22892651,23646514,24382460,25117188,25857130,26601751,27344211,28101768,28888057,29733408,30642890,31619170,32629808,33652223,34713455,35796484,36904008,38036349,39206351,40408891,41598567,42758461,43888303,44986791,46051440,47088526,48139687,49197766,50207107,51202827,52217334,53219166,54252461,55339003,56432944
Kenya,KEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.91506413946645,0.128998105818283,-2.06071312546143,-2.3251867559766,-1.91893717292913,0.569650556250821,3.40845945197678,2.26586113193359,2.52259696361155,1.0826542002969,0.668332502815062,-1.79555975482411,-3.79370437133613,-2.58233453633143,-0.304212273442516,1.4837374235438,1.31900626661266,-2.23366307984048,0.478811112143987,-0.603257549690113,-2.38610693277963,0.575576747494395,-2.56736280977373,-0.194798007216917,1.89113513278383,2.70244103195117,3.27715457506901,3.66978666216018,-2.7588645638462,0.232598394599862,4.96811299885232,2.26952218964762,1.87670753904403,1.26331129067221,2.59218353342239,2.65589352795405,1.93794795580835,1.60475183361922,3.52404781491717,3.07004769448449,-2.2103217118529,5.5651365159048,2.86281276489714,3.48335845460592,2.47085518100283
Kenya,KEN,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,95633729813.2119,97009274497.7782,96233691208.8466,96573585965.7625,99116160385.3891,103483433023.06,107774724660.321,108286548898.402,111849407789.869,114427971280.882,115114190550.448,119465399319.131,120118707240.57,123641158956.222,129952174356.235,137628015358.898,146535980808.419,156574764869.405,156938461030.929,162128321485.866,175193389475.644,184165228865.401,192579148133.479,199893012215.302,209927863314.401,220356494132.985,229641252624.049,238454787849.2,251922586472.068,264806307742.621,264084005302.165,284129273925.386,297937902775.433,314490954311.823,328632034677.714
Kenya,KEN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,20428063600.0061,21198925607.9366,21518282813.0601,21799967946.1155,22182604684.4938,23136581311.9696,24797222251.1412,26269459979.3708,27899002871.2389,29207563408.6722,30431959354.312,30869676465.3409,30622875266.9484,30731034422.1691,31540116338.6072,32929842156.6672,34295389782.3606,34458259247.3522,35592009621.64,36412543752.2683,36630908098.8264,38015522174.3133,38223413680.2696,39344305939.1787,41352557259.2179,43795114731.9782,46629751036.7518,49824229272.6978,49939962360.0343,51591446859.569,55748929986.1062,58603891851.295,61281315911.5794,63608687382.8764,66801914096.6185,70120446896.8359,73074983895.0953,75879571212.3885,80165208728.3956,84264984851.3549,84035138346.859,90413816676.9795,94807911027.625,100075318170.786,104575203135.656
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,7265315820.20777,6854491705.88377,6431579356.95926,5979198313.76093,6191437070.18411,6135034213.78998,7239126568.14092,7970820369.2949,8355380879.12955,8283114514.17081,8572359038.16958,8151488783.19064,8209120763.04955,5751786642.55871,7148148564.04239,9046320255.40507,12045865396.1323,13115764358.2846,14093998843.7334,12896010459.3711,12705350097.8044,12986007425.8781,13147736898.5176,14904517649.8476,16095337093.8366,18737895512.7378,25825512284.2891,31958195182.2406,35895153327.8497,42347217912.9176,45405615063.7551,46869473150.61,56396704671.5777,61671440407.8387,68285796514.2896,70120446896.8359,74815144163.8931,82036510877.2599,92202979985.2863,100378436207.371,100657505750.545,109703658904.994,114448978152.637,108038588970.595,124498691699.125
Kenya,KEN,GDP (constant LCU),NY.GDP.MKTP.KN,2122915587600,2203024745500,2236212834300,2265485983800,2305250178400,2404388887400,2576965231600,2729962426200,2899307013800,3035294624600,3162535722400,3208023953500,3182375995800,3193616060500,3277697089700,3422119520500,3564029316600,3580954960300,3698776031800,3784047192600,3806739949200,3950631159900,3972235562900,4088720399400,4297420945600,4551255250900,4845834987600,5177810047700,5189837207000,5361462000000,5793514000000,6090206000000,6368448000000,6610312000000,6942157000000,7287024000000,7594064000000,7885521000000,8330891000000,8756946000000,8733060000000,9395942000000,9852583000000,10399980000000,10867614922300
Kiribati,KIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.0793657199724,6.12219427064029,-1.09015193891933,-9.77794175437276,13.9184874692011,-13.2401226513068,-2.4657236254406,1.29273394156704,22.0454150997514,-7.29244160715844,-6.38533433567764,-5.64868397369625,23.9592331951046,-0.103994679118841,2.04525656211744,2.75220829710202,-0.052046772241269,1.17713309543956,4.44227399222601,-3.91423190476861,6.74266531257052,-3.14412917759699,1.44715494184476,-1.57546689217141,-0.608967597152244,1.29243029465849,5.77693449836185,3.05507981566669,-2.98473121631831,0.536801194648319,1.2259519892488,3.26372719532225,5.80365974645258,7.73092188699647,1.26366268044595,11.2653209431294,7.08803465778669,3.74911782642376,3.47943972105872,3.26428756458257,-1.46806718078108,8.47973787138213,4.56632593100372,2.65201087489879,5.26689926385046
Kiribati,KIR,Net migration,SM.POP.NETM,-610,-645,-674,-702,-730,-419,-273,-298,-321,-338,-441,-844,-951,-975,-996,-928,-701,-693,-716,-733,-629,-201,-137,-157,-181,-226,-290,-290,-289,-289,-456,-1019,-1093,-1101,-1128,-1022,-756,-750,-741,-705,0,-348,-395,-485,-471
Kiribati,KIR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.284,32.532,32.782,33.032,33.284,33.541,33.828,34.116,34.405,34.695,34.987,35.272,35.555,35.839,36.123,36.409,37.386,38.752,40.138,41.54,42.958,43.473,43.492,43.512,43.532,43.551,44.03,44.866,45.706,46.547,47.39,48.235,49.082,49.927,50.773,51.619,52.45,53.262,54.057,54.835,55.594,56.335,57.058,57.762,58.448
Kiribati,KIR,Population growth (annual %),SP.POP.GROW,1.60900273032104,1.57869408872097,1.61753556642088,1.62607763447457,1.63685965640789,1.92529708777315,2.3233180570042,2.42986873497064,2.40022857283643,2.37951658802999,2.3081793896625,1.99977567861685,1.65449724886793,1.53375279442251,1.4855934105912,1.5044778514244,1.69542133889923,1.82771772474094,1.77856800157891,1.70043973834358,1.69232269333491,1.92464085158861,2.11290506977471,2.05007206544672,2.00784628062857,2.00913413829946,2.00156137723437,2.02990862877029,2.08839816441385,2.1311838506713,2.07935139998903,1.77163616343889,1.46864224692138,1.37450090282755,1.29865154429976,1.28285862528713,1.41358025249878,1.50534982546091,1.49285448135933,1.4934933399344,1.74230469268591,1.79039347594032,1.61644031663411,1.56733842415292,1.48889841912877
Kiribati,KIR,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,0.617,1.21,1.79,2.34,2.5,3,3.5,4,4.5,6,7,8.97,9.07,10,10.7,11.5,12.3,14.9,19.4,25.3,33,39.6,..,..,..,88,..
Kiribati,KIR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.59252131266417,13.6653995252441,9.81643884508657,-3.89955040651649,1.4974097987597,-3.04586292775571,-1.488059084681,2.10398520925043,0.572015743634256,1.91731090233378,0.355520888546828,0.564030491493476,-1.81307995302947,2.5532455441463,2.05361676773907,5.34595440908904,9.28307374517721,..
Kiribati,KIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0,0,0,-2.90604150668372,0,0.839334986133455,0.408899403224746,0.741547644061334,0.671519455205416,0.478929766652854,0.820468958480232,1.03678621107612,0.661653542331577,-1.3057299861122,0.643297248971475,0.565175476416379,0.660963409026935,0.638482449427535,0.587071431686473,0.584074966853931,0.963562834776875,-0.421154107226063,0.334194634159284,0.697940457936143,1.87697867593672,2.28808112178245,0.506000711616138,0.835207086847373,-0.86226187796661,3.56373391370914,-3.99041060819927,-0.177954446979993,-1.15262125678328,0.415473344082877,1.31418451065811,-0.427973964466896,0.875179449056027,0.352123235920719,-0.490061067482833,-0.257289445431518,1.18792060313952,0.361556595825101,1.58130643644877,1.77076668604008,..
Kiribati,KIR,"Population, total",SP.POP.TOTL,61148,62121,63134,64169,65228,66496,68059,69733,71427,73147,74855,76367,77641,78841,80021,81234,82623,84147,85657,87126,88613,90335,92264,94175,96085,98035,100017,102068,104222,106467,108704,110647,112284,113838,115326,116815,118478,120275,122084,123921,126099,128377,130469,132530,134518
Kiribati,KIR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.65826509619578,4.46000443104766,-2.67718390403915,-11.2331589197365,12.0689799229037,-14.8945308033482,-4.70563420263738,-1.13888432551144,19.1509223564054,-9.47239431110648,-8.52138201391774,-7.51675774681516,21.9252039696882,-1.62446253702345,0.54048403061573,1.21789472563705,-1.73230175007257,-0.655302414292819,2.60111875998274,-5.53429931669956,4.95143441733177,-4.99043248812092,-0.673840916592098,-3.57269845860688,-2.58468567894897,-0.722362780004488,3.68079200082892,0.984244992784554,-4.98978666488051,-1.58315258146997,-0.857158610176697,1.45038004681834,4.26113729441184,6.26028947416073,-0.0428972459236832,9.84706076349215,5.58490832516883,2.19902707827092,1.94611589111054,1.73350185226475,-3.16992484563376,6.55480705923502,2.88966132985202,1.05564933854352,3.71119225262122
Kiribati,KIR,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,165694553.146539,156334991.477662,193791656.651343,193590123.639849,197549538.347204,202986513.132483,202880865.204312,205269043.012946,214387656.324801,205996026.28105,219885648.890376,212972160.046266,216054197.185129,212650334.83933,211355363.204923,214086983.948369,226454648.780585,233373019.047119,226407461.697155,227622819.656319,230413366.141879,237933429.834309,251742276.524957,271204275.279648,274631382.494131,305569489.142648,327228360.436701,339496537.230947,351309114.59898,362776854.340079,357451046.402043,387761958.155448,405468433.001268,416221499.938744,438143467.055005
Kiribati,KIR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,106050817.608776,112543454.688388,111316560.034976,100432091.631784,114410719.720611,99262600.1033589,96815058.7213838,98066619.8460231,119685813.265374,110957795.220944,103872769.02459,98005324.5676637,121486648.824449,121360309.173832,123842438.861016,127250840.738682,127184610.783428,128681742.929266,134398138.528156,129137483.710471,137844792.030144,133510773.704126,135442881.463681,133309023.708417,132497214.949953,134209649.095545,141962852.614276,146299931.070239,141933271.358134,142695170.854388,144444545.140039,149158821.041934,157815491.497028,170016083.870243,172164513.672867,191559398.688293,205137195.257567,212828030.413594,220233253.441352,227422300.146513,224083587.996285,243085288.871158,254185355.451337,260926378.720306,274669108.240318
Kiribati,KIR,GDP (current US$),NY.GDP.MKTP.CD,33157723.1094117,35267489.2425442,32742712.6527597,31000545.7710517,34394167.0416706,26126615.2284866,25993008.7943576,29554412.5328693,38278810.3176488,37645319.1994276,36534294.7991591,41247791.6364169,61491369.281929,58953595.9090414,67055333.9021503,68596394.6026524,81456854.1385109,80205806.8250976,74905705.8928477,77323978.1928449,74910527.2586758,64935850.1573877,74743869.1313473,96105619.3795504,104085892.133271,113895437.324786,112338353.264712,138054945.643442,147017894.97877,140177384.145395,165458433.127645,195970140.170383,207001545.867109,201730860.757856,200287281.98074,191559398.688293,206467818.503227,222875736.343445,233514717.441266,216985388.322754,220897998.732518,285259893.983064,270040456.961045,288610732.190775,307862546.789627
Kiribati,KIR,GDP (constant LCU),NY.GDP.MKTP.KN,145553764.661556,154464848.902367,152780947.357109,137842115.312752,157027652.859839,136236999.024728,132877771.153184,134595527.201679,164267669.878988,152288545.973623,142564413.158265,134511400,166739300,166565900,169972600,174650600,174559700,176614500,184460200,177240000,189190700,183242300,185894100,182965400,181851200,184201500,194842700,200795300,194802100,195847800,198248800,204719100,216600300,233345500,236294200,262913500,281548900,292104500,302268100,312135000,307552648.505269,333632306.915009,348867045.459875,358119037.444409,376980806.391277
